NCT01362296,NULL,
NCT00132639,NULL,
NCT00390429,NULL,
NCT00227708,Relapse,C0035020
NCT00173888,Progression-free,C0242792
NCT02283320,NULL,
NCT00080080,NULL,
NCT00062439,NULL,
NCT00148291,NULL,
NCT01750281,NULL,
NCT00434668,NULL,
NCT00193245,Relapse,C0035020
NCT01951157,Relapse,C0035020
NCT00293085,NULL,
NCT00441922,NULL,
NCT01083589,NULL,
NCT00026156,NULL,
NCT00193323,NULL,
NCT00840125,NULL,
NCT02450539,NULL,
NCT00630110,NULL,
NCT00362882,Progressive,N/A
NCT00310154,Progression-free,C0242792
NCT00065182,Relapse,C0035020
NCT00425191,NULL,
NCT00040885,NULL,
NCT00074022,Relapse,C0242792
NCT04144582,NULL,
NCT01671332,NULL,
NCT00073385,NULL,
NCT00066768,NULL,
NCT00076388,NULL,
NCT01999673,Progression-free,C0242792
NCT00876460,NULL,
NCT03371550,NULL,
NCT02864394,Progression-free,C0242792
NCT02574598,Relapse,C0035020
NCT00931008,NULL,
NCT00441740,NULL,
NCT00191139,NULL,
NCT01673867,Progression-free,C0242792
NCT02395172,NULL,
NCT01652469,Progression-free,C0242792
NCT01577654,Progression-free,C0242792
NCT00118183,NULL,
NCT00077311,Relapse,C0242792
NCT02179671,Progression-free,C0242792
NCT00102505,Relapse,C0035020
NCT02300298,Relapse,C0035020
NCT00418704,NULL,
NCT03449901,Progression-free,C0242792
NCT00819728,NULL,
NCT01605916,NULL,
NCT03647488,NULL,
NCT01207011,NULL,
NCT00003037,NULL,
NCT00139711,Relapse,C0035020
NCT00771563,NULL,
NCT00050674,NULL,
NCT00132379,NULL,
NCT00327288,NULL,
NCT00073866,NULL,
NCT00047801,NULL,
NCT01222312,NULL,
NCT00890825,NULL,
NCT00097851,NULL,
NCT02504489,NULL,
NCT00051974,NULL,
NCT01059188,NULL,
NCT00059943,NULL,
NCT00712504,Progression-free,C0242792
NCT00805194,Progression-free,C0242792
NCT00085826,NULL,
NCT01204697,Progression-free,C0242792
NCT00326378,NULL,
NCT01792479,NULL,
NCT00066885,NULL,
NCT03150875,Progression-free,C0242792
NCT01557959,NULL,
NCT00049998,NULL,
NCT00174772,NULL,
NCT00167401,NULL,
NCT00252707,NULL,
NCT00086333,NULL,
NCT02965378,Relapse,C0242792
NCT02785939,Relapse,C0242792
NCT00174629,NULL,
NCT00319514,NULL,
NCT00424853,NULL,
NCT00191490,NULL,
NCT00256789,NULL,
NCT02364804,NULL,
NCT00478049,Progression-free,C0242792
NCT01038661,NULL,
NCT02577341,Relapse,C0035020
NCT00945451,NULL,
NCT02766335,Relapse,C0242792
NCT01497925,NULL,
NCT00051571,NULL,
NCT00047840,NULL,
NCT00673738,NULL,
NCT00963807,NULL,
NCT00020709,Progression-free,C0242792
NCT00850785,NULL,
NCT00622349,NULL,
NCT02972216,NULL,
NCT00003231,NULL,
NCT03547804,NULL,
NCT00062270,NULL,
NCT00406302,NULL,
NCT00072618,NULL,
NCT01240447,NULL,
NCT00432315,NULL,
NCT00478699,NULL,
NCT01204099,NULL,
NCT03017885,NULL,
NCT02088515,NULL,
NCT00030810,NULL,
NCT00682383,NULL,
NCT00295672,NULL,
NCT00985855,NULL,
NCT05553808,NULL,
NCT00069160,NULL,
NCT00883480,NULL,
NCT01561456,NULL,
NCT02573506,NULL,
NCT00003565,NULL,
NCT01614002,NULL,
NCT00002901,NULL,
NCT01015963,NULL,
NCT03900117,NULL,
NCT02740985,NULL,
NCT00092001,NULL,
NCT00880334,Metastatic TCC,N/A
NCT00183794,Relapse,C0035020
NCT00067548,NULL,
NCT00183872,Progression,C0242656
NCT00533533,NULL,
NCT00183742,NULL,
NCT00257348,Relapse,C0035020
NCT01780181,NULL,
NCT04345900,NULL,
NCT03102606,Progression-free,C0242792
NCT05137067,NULL,
NCT00471432,Relapse,C0242792
NCT02154490,Relapse,C0242792
NCT00509457,NULL,
NCT01852578,Relapsed Metastatic,N/A
NCT00120939,NULL,
NCT00014456,NULL,
NCT00080041,NULL,
NCT03659578,NULL,
NCT00049296,NULL,
NCT03358563,NULL,
NCT04713462,NULL,
NCT00003103,NULL,
NCT00096707,NULL,
NCT02671422,NULL,
NCT02595450,NULL,
NCT01101334,Progression-free,C0242792
NCT00462995,NULL,
NCT00547105,Relapse,C0242792
NCT00416650,NULL,
NCT00275132,NULL,
NCT01967095,NULL,
NCT00370383,NULL,
NCT01211483,NULL,
NCT00702182,NULL,
NCT00854308,Progression-free,C0242792
NCT00590902,NULL,
NCT00826449,NULL,
NCT00408499,NULL,
NCT00283244,NULL,
NCT00391248,NULL,
NCT00137800,NULL,
NCT01667562,Progression-free,C0242792
NCT00100854,Progression-free,C0242792
NCT02424617,NULL,
NCT01487265,Progression-free,C0242792
NCT01911507,NULL,
NCT00855894,Relapsed,"C0205336, C0035020"
NCT00072631,NULL,
NCT01230710,No disease progression,C0242792
NCT01027598,Relapse,C0035020
NCT00453362,NULL,
NCT01342965,Progression-free,C0242792
NCT01260181,NULL,
NCT00602433,NULL,
NCT00777309,Progression-free,C0242792
NCT00085280,Progression-free,C0242792
NCT02013206,NULL,
NCT01287754,Progression-free,C0242792
NCT00452413,NULL,
NCT01069757,NULL,
NCT00536861,NULL,
NCT00871923,Progression-free,C0242792
NCT01456325,Progression-free,C0242792
NCT01836133,Progression-free,C0242792
NCT01866410,Progression-free,C0242792
NCT00411632,NULL,
NCT00585533,NULL,
NCT01302808,Relapse,C0242792
NCT00701558,NULL,
NCT00997334,NULL,
NCT00609804,Progression,C0242656
NCT01104155,Relapse,C0035020
NCT00816868,NULL,
NCT00778167,Progression-free,C0242792
NCT00125372,NULL,
NCT00088959,NULL,
NCT00600015,Progression-free,C0242792
NCT01199068, NULL,N/A
NCT00373425,Progression-free,C0242792
NCT00062101,Relapse,C0242792
NCT01378962,Relapse,C0035020
NCT00949910,NULL,
NCT00072072,NULL,
NCT00349219,Progression-free,C0242792
NCT00673569,Relapse,C0242792
NCT00596648,NULL,
NCT01839955,NULL,
NCT01545947,NULL,
NCT00581789,NULL,
NCT00444015,Relapse,C0035020
NCT01378598,NULL,
NCT01068587,Progression-free,C0242792
NCT00125359,NULL,
NCT01887886,Progression-free,C0242792
NCT02133508,NULL,
NCT01229150,NULL,
NCT00518011,NULL,
NCT01196078,NULL,
NCT00265317,NULL,
NCT01522833,NULL,
NCT01161173,NULL,
NCT00364351,NULL,
NCT00888511,NULL,
NCT00419042,NULL,
NCT00091663,NULL,
NCT02031744,Progression-free,C0242792
NCT00200395,NULL,
NCT01328951,Disease Progression,C0242656
NCT01250119,NULL,
NCT00499655,Progression-free,C0242792
NCT00983307,NULL,
NCT02507375,Progression-free,C0242792
NCT00994123,NULL,
NCT01310036,Progression-free,C0242792
NCT01294306,Progression,C0242656
NCT00087412,NULL,
NCT01859026,NULL,
NCT01153984,NULL,
NCT00567359,NULL,
NCT00456833,NULL,
NCT01123460,NULL,
NCT00652340,NULL,
NCT01221077,Progression-free,C0242792
NCT00654420,NULL,
NCT00321815,NULL,
NCT00473083,NULL,
NCT01183858,NULL,
NCT01251796,NULL,
NCT00531934,NULL,
NCT00570401,Relapse,C0242792
NCT00457392,NULL,
NCT00410059,NULL,
NCT01259089,Relapse,C0242792
NCT01996332,NULL,
NCT00036647,NULL,
NCT00230126,NULL,
NCT01130753,NULL,
NCT01580735,NULL,
NCT00569114,NULL,
NCT00717847,NULL,
NCT01372384,NULL,
NCT00300586,NULL,
NCT00294736,NULL,
NCT00305617,NULL,
NCT01174563,NULL,
NCT01194050,NULL,
NCT02000531,Progression-free,C0242792
NCT01535729,NULL,
NCT00385996,NULL,
NCT02774278,NULL,
NCT01488331,NULL,
NCT00556712,Relapse,C0035020
NCT00615758,NULL,
NCT01233687,NULL,
NCT01723878,NULL,
NCT00897533,Progression-free,C0242792
NCT00729742,NULL,
NCT01721252,NULL,
NCT01951755,NULL,
NCT01659970,NULL,
NCT01066884,NULL,
NCT00063895,NULL,
NCT01167244,Relapse,C0035020
NCT00777699,NULL,
NCT02155465,Relapse,C0035020
NCT01887795,NULL,
NCT02450591,NULL,
NCT01024413,NULL,
NCT01594398,NULL,
NCT00397384,NULL,
NCT00779389,NULL,
NCT01556191,NULL,
NCT01248247,NULL,
NCT01790217,NULL,
NCT02942095,NULL,
NCT00718315,NULL,
NCT00602030,Progression-free,C0242792
NCT01900652,NULL,
NCT00642473,NULL,
NCT01609543,Progression-free,C0242792
NCT00975182,NULL,
NCT00692640,NULL,
NCT00732810,NULL,
NCT01573702,Progression-free,C0242792
NCT01512420,NULL,
NCT00522145,Progression,C0242656
NCT00966472,NULL,
NCT00137839,NULL,
NCT00738751,NULL,
NCT01416688,NULL,
NCT00716456,Relapse,C0035020
NCT01402089,NULL,
NCT01217619,NULL,
NCT00743938,NULL,
NCT01523340,NULL,
NCT01593995,NULL,
NCT03653546,NULL,
NCT01186861,No disease progression,C0242792
NCT03595644,NULL,
NCT00284141,Progression-free,C0242792
NCT04145570,NULL,
NCT00266877,NULL,
NCT01610336,Progressed,C1272688
NCT01023828,NULL,
NCT02157883,NULL,
NCT00977548,NULL,
NCT03076164,Progression-free,C0242792
NCT00579683,NULL,
NCT00910676,NULL,
NCT02759835,NULL,
NCT00955149,NULL,
NCT01570296,NULL,
NCT01514877,Progression-free,C0242792
NCT00124280,NULL,
NCT05934461,NULL,
NCT01287546,NULL,
NCT00030498,NULL,
NCT02043002,NULL,
NCT02889692,NULL,
NCT02293733,NULL,
NCT01854034,NULL,
NCT00039182,NULL,
NCT00739453,NULL,
NCT02040064,Relapse,C0035020
NCT00374140,NULL,
NCT00096486,NULL,
NCT01427946,NULL,
NCT01563354,Progression-free,C0242792
NCT00933777,NULL,
NCT00955773,NULL,
NCT00401778,NULL,
NCT01470209,NULL,
NCT01061788,Progression-free,C0242792
NCT02890069,NULL,
NCT01349296,NULL,
NCT00655655,Progression-free,C0242792
NCT01978171,NULL,
NCT00770120,NULL,
NCT01524783,Progression-free,C0242792
NCT05255133,NULL,
NCT01324492,NULL,
NCT01024946,NULL,
NCT00372515,NULL,
NCT00173875,NULL,
NCT02804776,NULL,
NCT00452244,NULL,
NCT00411047,Progression-free,C0242792
NCT00068653,NULL,
NCT01513174,NULL,
NCT01037998,NULL,
NCT00217698,NULL,
NCT00068497,NULL,
NCT03157310,NULL,
NCT00193336,NULL,
NCT01498562,NULL,
NCT00328562,NULL,
NCT00255489,NULL,
NCT00188617,NULL,
NCT00162318,NULL,
NCT00049543,NULL,
NCT00103051,NULL,
NCT01130961,NULL,
NCT00298688,Relapse,C0035020
NCT00144066,NULL,
NCT01039948,NULL,
NCT00080340,Relapse,C0035020
NCT00238251,Progression-free,C0242792
NCT02976116,NULL,
NCT02088112,NULL,
NCT00029003,NULL,
NCT01040780,NULL,
NCT01530334,Relapse,C0035020
NCT00824746,Relapse,C0035020
NCT00238628,Relapse,C0035020
NCT02374645,NULL,
NCT00588445,NULL,
NCT02025114,Progression-free,C0242792
NCT00034879,NULL,
NCT00357734,NULL,
NCT00256711,NULL,
NCT01017679,NULL,
NCT01818947,NULL,
NCT02740894,NULL,
NCT01864681,NULL,
NCT01203917,NULL,
NCT00333294,NULL,
NCT00807066,NULL,
NCT01000740,NULL,
NCT00455936,Progression-free,C0242792
NCT01448187,NULL,
NCT01933347,NULL,
NCT01833572,NULL,
NCT00344773,NULL,
NCT00608868,NULL,
NCT00259064,NULL,
NCT01103089,NULL,
NCT00252759,NULL,
NCT00059722,NULL,
NCT00820417,NULL,
NCT00198380,NULL,
NCT00898924,NULL,
NCT00025207,NULL,
NCT02475720,NULL,
NCT00016367,Relapse,C0242792
NCT00191763,NULL,
NCT01797913,NULL,
NCT00003202,Progression-free,C0242792
NCT00192036,NULL,
NCT00154739,NULL,
NCT01844791,NULL,
NCT01788566,NULL,
NCT00064064,NULL,
NCT00077350,NULL,
NCT00055757,Relapse,C0242792
NCT00005093,NULL,
NCT00112346,NULL,
NCT00077415,Relapse,C0242792
NCT00753714,Progression-free,C0242792
NCT01086254,NULL,
NCT01633645,Relapse,C0035020
NCT00449033,Progression-free,C0242792
NCT01763788,Progression-free,C0242792
NCT00005972,Relapse,C0242792
NCT00330746,NULL,
NCT00191620,NULL,
NCT00489996,NULL,
NCT00305786,NULL,
NCT00057798,NULL,
NCT00182806,Progressive Stage,C0242656
NCT00735904,NULL,
NCT00401492,NULL,
NCT00496275,Progression-free,C0242792
NCT00069875,NULL,
NCT00191126,NULL,
NCT00004199,Relapse,C0035020
NCT00792701,NULL,
NCT00283478,NULL,
NCT00030433,Relapse,C0242792
NCT01810367,NULL,
NCT00034268,Progression-free,C0242792
NCT00490659,NULL,
NCT01631357,NULL,
NCT00385606,NULL,
NCT00005850,Relapse,C0035020
NCT00193921,NULL,
NCT00678977,NULL,
NCT00191841,NULL,
NCT00842712,Progression-free,C0242792
NCT03629925,Progression-free,C0242792
NCT00271271,NULL,
NCT02449122,NULL,
NCT01243632,NULL,
NCT00003744,NULL,
NCT00004095,NULL,
NCT00620295,NULL,
NCT01324258,NULL,
NCT00733850,NULL,
NCT00350961,NULL,
NCT00415818,NULL,
NCT00522886,NULL,
NCT00019513,Relapse,C0242792
NCT04487457,NULL,
NCT00148395,NULL,
NCT00343408,Progression-free,C0242792
NCT01606748,NULL,
NCT02991482,Progression-free,C0035020
NCT00003723,NULL,
NCT00017186,NULL,
NCT01352962,NULL,
NCT02797977,NULL,
NCT02240238,NULL,
NCT03102320,NULL,
NCT01325558,NULL,
NCT01737502,NULL,
NCT00068549,NULL,
NCT03693300,NULL,
NCT05933044,NULL,
NCT04667312,NULL,
NCT03373760,Relapse,C0242792
NCT02898116,NULL,
NCT03818776,NULL,
NCT02879617,NULL,
NCT03853187,NULL,
NCT02701400,Relapse,C0242792
NCT02904954,NULL,
NCT03794544,NULL,
NCT02000947,NULL,
NCT03085849,NULL,
NCT04285866,NULL,
NCT03164772,NULL,
NCT02454933,Progression-free,C0242792
NCT04884269,NULL,
NCT04854590,NULL,
NCT03095274,Progression-free,C0242792
NCT03643484,Relapse,C0035020
NCT03094286,NULL,
NCT03732664,NULL,
NCT05792995,NULL,
NCT04545658,NULL,
NCT02318277,Progression-free,C0242792
NCT02658214,NULL,
NCT02586987,Progression-free,C0242792
NCT01693562,NULL,
NCT03217071,NULL,
NCT05226728,NULL,
NCT03322540,Progression-free,C0242792
NCT02007070,Progression-free,C0242792
NCT02835690,Progression-free,C0242792
NCT02879994,NULL,
NCT02879760,Progression-free,C0242792
NCT02575404,NULL,
NCT03371979,NULL,
NCT03197467,Relapse,C0035020
NCT02840994,NULL,
NCT02760225,NULL,
NCT02451930,NULL,
NCT03302234,Progression-free,C0242792
NCT02359019,NULL,
NCT03307759,NULL,
NCT02437136,NULL,
NCT02448303,NULL,
NCT02085070,NULL,
NCT01295827,Progressive,N/A
NCT02492568,NULL,
NCT05023837,NULL,
NCT02475213,Relapse,C0035020
NCT05740501,NULL,
NCT03308942,NULL,
NCT02343952,NULL,
NCT03224871,NULL,
NCT04793815,NULL,
NCT03473925,Progression-free,C0242792
NCT04076228,NULL,
NCT02501096,NULL,
NCT02646748,NULL,
NCT02563548,NULL,
NCT02043665,NULL,
NCT03948763,NULL,
NCT02713529,NULL,
NCT05321212,NULL,
NCT03825510,NULL,
NCT03006887,NULL,
NCT03184571,NULL,
NCT04879316,NULL,
NCT02939651,NULL,
NCT02509507,Relapse,C0035020
NCT03426891,Progression-free,C0242792
NCT03775850,Relapse,C0035020
NCT02938624,NULL,
NCT02122861,Relapse,C0035020
NCT03849469,NULL,
NCT05059951,NULL,
NCT03329950,NULL,
NCT05711914,NULL,
NCT03229278,Progression-free,C0242792
NCT04383938,NULL,
NCT04037462,NULL,
NCT03861793,NULL,
NCT02909452,NULL,
NCT03633110,NULL,
NCT05129462,NULL,
NCT03140137,NULL,
NCT02528357,NULL,
NCT02178722,Progression-free,C0242792
NCT02903914,NULL,
NCT04148937,Progression-free,C0242792
NCT03085914,Progression-free,C0242792
NCT04541706,Relapse,C0035020
NCT05167500,NULL,
NCT03727477,NULL,
NCT04541407,Progressive CNS Disease,C0242656
NCT03704688,NULL,
NCT02900664,NULL,
NCT01938443,Relapse,C0035020
NCT03520842,Relapse,C0242792
NCT05796726,NULL,
NCT05154344,NULL,
NCT02385110,NULL,
NCT01183065,Relapse,C0035020
NCT00215046,NULL,
NCT03839537,NULL,
NCT02648724,NULL,
NCT00051311,NULL,
NCT01188798,NULL,
NCT00003553,Relapse,C0035020
NCT00354393,NULL,
NCT01056614,Relapse,C0035020
NCT01951885,NULL,
NCT00003838,NULL,
NCT02345850,NULL,
NCT00343785,NULL,
NCT03699631,NULL,
NCT00001256,NULL,
NCT00445744,Relapse/Progression,N/A
NCT00860574,Relapse,C0035020
NCT00448201,Relapse,C0035020
NCT01664910,Relapse,C0035020
NCT03652857,NULL,
NCT02709720,NULL,
NCT00008333,NULL,
NCT00165334,NULL,
NCT00870532,NULL,
NCT00002583,NULL,
NCT00005865,NULL,
NCT00287963,Relapse,C0242792
NCT00017459,Relapse,C0242792
NCT03117335,NULL,
NCT02176369,Relapse,C0035020
NCT01124253,NULL,
NCT01109524,NULL,
NCT00148798,Progression-free,C0242792
NCT00253591,NULL,
NCT00309972,Progression-free,C0242792
NCT01839032,NULL,
NCT02619929,NULL,
NCT00683514,Progression-free,C0242792
NCT02497118,NULL,
NCT00890903,NULL,
NCT02555007,NULL,
NCT01029678,NULL,
NCT01118676,NULL,
NCT01684111,NULL,
NCT00540982,NULL,
NCT00014430,Relapse,C0242792
NCT01687439,NULL,
NCT01848613,NULL,
NCT00050973,NULL,
NCT00278070,NULL,
NCT00312819,NULL,
NCT02139904,NULL,
NCT00256815,NULL,
NCT00432562,NULL,
NCT00001944,NULL,
NCT00002823,No disease progression,C0242792
NCT01155258,NULL,
NCT01441752,NULL,
NCT02411591,NULL,
NCT03433534,NULL,
NCT03382496,NULL,
NCT02538666,Progression-free,C0242792
NCT03325816,NULL,
NCT03090737,Progression-free,C0242792
NCT03195491,NULL,
NCT01721759,Relapse,C0035020
NCT03001882,NULL,
NCT02409368,NULL,
NCT02713867,Progression-free,C0242792
NCT03132493,NULL,
NCT03273790,NULL,
NCT02823990,NULL,
NCT02869789,NULL,
NCT02066636,Progression,C0242656
NCT02481830,Relapsed,C0035020
NCT03215810,Relapse,C0035020
NCT02434081,NULL,
NCT03262779,NULL,
NCT03804554,NULL,
NCT02423343,Refractory Solid Tumors,N/A
NCT04858204,NULL,
NCT03123783,NULL,
NCT02897765,Progression-free,C0242792
NCT02954991,NULL,
NCT03468985,Relapse,C0242792
NCT03486119,NULL,
NCT02350764,NULL,
NCT01928576,NULL,
NCT02933346,NULL,
NCT02247349,Relapsed,C0035020
NCT04749602,NULL,
NCT02939300,NULL,
NCT03444766,NULL,
NCT03181308,NULL,
NCT03326752,NULL,
NCT00441337,Relapsed Malignancies,N/A
NCT04507906,Relapse,C0035020
NCT04082988,NULL,
NCT03190174,Progression-free,C0242792
NCT03639714,NULL,
NCT04470440,NULL,
NCT02327078,Progression-free,C0242792
NCT02658890,NULL,
NCT03098550,NULL,
NCT03044626,NULL,
NCT04122625,NULL,
NCT03735628,NULL,
NCT02684253,Progression-free,C0242792
NCT03226756,Relapse,C0035020
NCT04159025,NULL,
NCT03636477,Relapse,C0035020
NCT02973113,Relapsed,C0035020
NCT02526017,NULL,
NCT05041062,NULL,
NCT00730639,Relapse,C0035020
NCT02582125,NULL,
NCT02175017,NULL,
NCT03953235,NULL,
NCT02983045,NULL,
NCT02946671,NULL,
NCT03758781,Relapse,C0035020
NCT03829436,NULL,
NCT03241173,Relapse,C0035020
NCT03434418,NULL,
NCT02769286,NULL,
NCT02228369,NULL,
NCT03455829,Progression-free,C0242792
NCT03853551,NULL,
NCT04479306,Progression-free,C0242792
NCT02163733,NULL,
NCT03810066,NULL,
NCT02317016,NULL,
NCT03858491,NULL,
NCT02474355,Progression-free,C0242792
NCT03450330,NULL,
NCT04546282,NULL,
NCT02841579,Progression-free,C0242792
NCT02197247,NULL,
NCT03457220,NULL,
NCT02908750,NULL,
NCT02777567,NULL,
NCT03137264,NULL,
NCT04959981,NULL,
NCT03463525,NULL,
NCT03485326,NULL,
NCT03219970,NULL,
NCT03133234,NULL,
NCT02997501,NULL,
NCT03446417,NULL,
NCT02224053,NULL,
NCT02491944,NULL,
NCT02529995,NULL,
NCT02756039,NULL,
